date,username,tweet,location
2023-02-20 21:55:07,_ronisetiawan1,"@FNretno @ganjarpranowo Lhaa Pak bupati di tag juga nhoo.. trus Dinas Pertanian, agar supaya adanya tindakan nyata dari dinas terkait. entah jalan raya itu ditanemi polowijo opo buah naga opo jati.. wkwk  Trus mas pacar ya di tag (nek due).. #eh 😂",JAMBI
2023-02-20 21:51:48,Dony_YNWA,@AirinDatangLagi @ganjarpranowo 👍   #SahabatGanjar,JAMBI
2023-02-20 21:49:57,JatengTV,(04) Pada PT Perorangan seluruh kendala dan resiko kerugian serta keuntungan akan dihadapi dan ditanggung oleh pemilik usaha itu sendiri. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAMBI
2023-02-20 21:48:37,Ryugie_Nufus_82,"@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Jgn Sampe Ibu, Mencalonkan Mba Puan, Sebab Saya Sangat Yakin Akan Kalah 100% jika berhadapan dgn anies mereka akan bawa isu bahwa perempuan tdk untuk jd pemimpin menurut islam !",JAMBI
2023-02-20 21:47:06,Dony_YNWA,@__RismaWidiono_ @ganjarpranowo #SahabatGanjar,JAMBI
2023-02-20 21:45:09,__RismaWidiono_,Gubernur @ganjarpranowo menyerahkan hibah bidang keagamaan dan pendidikan keagamaan tahun 2023 sebesar Rp 434.002.850.000  Dana tersebut bakal diserahkan ke berbagai lembaga pendidikan keagamaan hingga rumah ibadah di Jateng.   https://t.co/93YQit3XfN  https://t.co/ZHkrWu6TOD,JAMBI
2023-02-20 21:45:01,humasjateng,"Gubernur @ganjarpranowo mendampingi Menteri @kempanrb Abdullah Azwar Anas meresmikan tujuh Mal Pelayanan Publik di Jawa Tengah, Senin (20/2).  https://t.co/PNm17P4ryK",JAMBI
2023-02-20 21:44:14,bpt_pwd,Hallo #sahabatjalancantik  Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Purwodadi. #JatengLawanCorona #bersamalawancorona @ganjarpranowo  @TajYasinMZ  @provjateng  @dprdjatengprov  @humasjateng  @dpubmckjateng  https://t.co/U3Jt6SxVFN,JAMBI
2023-02-20 21:40:11,golkarpedia,"Cekidot! Duet Airlangga Hartarto @airlangga_hrt dan Ganjar Pranowo @ganjarpranowo Diprediksi Menang Pilpres 2024   https://t.co/WTlZu6e68I Subscribe, Like, Comment, Share!  #partaigolkar #golkarpedia #airlanggahartarto",JAMBI
2023-02-20 21:25:16,abielandieka,"Berikut elektabilitas cawapres versi SPIN:  1. Ridwan Kamil 17,2% 2. Erick Thohir 17,1% 3. Ganjar Pranowo 13,4% 4. Agus Harimurti 10,7% 5. Khofifah 4,1%  #BersamaJuara",JAMBI
2023-02-20 21:16:59,Narwitie,@PetaniKopi01 @Nurhadi40083478 @jokowi @ganjarpranowo @erickthohir PR partau yg usung 🤔🤔,JAMBI
2023-02-20 21:14:39,tama_milanisti,GANJARIST KETUM nya aja gak mau di akui Ganjar Pranowo 😂😂 kunted kasihan,JAMBI
2023-02-20 21:11:55,prwajj,Pak Ganjar memang Mantap .. @ganjarpranowo,JAMBI
2023-02-20 21:08:12,Herisuc62947349,@Toni7216 @arvindonoviar @GustiMberkahi @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Wkwkwkw terdegradasi otak gw ladenin cebi macem lu 😂😂,JAMBI
2023-02-20 21:05:46,YohanaRatihEp,Mungkin Pak @gibran_tweet bisa bantu supaya keluh kesah saya bisa di baca langsung oleh Pak @ganjarpranowo 🙏,JAMBI
2023-02-20 21:04:17,Mas__Adam,@garsita_art @ganjarpranowo Di srampat kee 😅,JAMBI
2023-02-20 21:03:29,Herisuc62947349,@Toni7216 @arvindonoviar @GustiMberkahi @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet EGP 😂😂,JAMBI
2023-02-20 21:02:37,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/xrI6507Jcv",JAMBI
2023-02-20 21:02:37,RizkiR4madani,@miicies @ganjarpranowo #SahabatGanjar ✊💪❤️🇮🇩,JAMBI
